"TransactionID","fraud"
"3952701",0.202165411821404
"3952702",0.192993396474433
"3952703",0.116131110829795
"3952707",0.0275972387580691
"3952709",0.192993396474433
"3952713",0.013985780780415
"3952715",0.110322638168456
"3952717",0.116131110829795
"3952718",0.110322638168456
"3952719",0.110322638168456
"3952724",0.0757277489788558
"3952728",0.192993396474433
"3952731",0.110322638168456
"3952732",0.0291931470365173
"3952735",0.0291931470365173
"3952740",0.0291931470365173
"3952742",0.054947029032313
"3952743",0.0722288387548537
"3952755",0.192993396474433
"3952764",0.116131110829795
"3952773",0.0757277489788558
"3952792",0.0757277489788558
"3952801",0.032264946049266
"3952802",0.110322638168456
"3952805",0.0435307413344076
"3952806",0.0388015919826808
"3952811",0.0427354373478821
"3952812",0.0388015919826808
"3952814",0.116131110829795
"3952819",0.110322638168456
"3952821",0.0757277489788558
"3952828",0.0367002738369851
"3952829",0.110322638168456
"3952833",0.116131110829795
"3952834",0.079878338314473
"3952837",0.110322638168456
"3952841",0.0757277489788558
"3952842",0.0757277489788558
"3952844",0.0757277489788558
"3952845",0.0226247732706081
"3952851",0.116131110829795
"3952856",0.116131110829795
"3952857",0.0806900987333942
"3952859",0.0722288387548537
"3952866",0.110322638168456
"3952870",0.0427354373478821
"3952890",0.136450635838036
"3952892",0.0765008361493743
"3952894",0.0765008361493743
"3952903",0.202165411821404
"3952905",0.0388015919826808
"3952908",0.0757277489788558
"3952909",0.0388015919826808
"3952917",0.0806900987333942
"3952920",0.032264946049266
"3952922",0.06844616033031
"3952925",0.0548148503734676
"3952934",0.0518931454739696
"3952942",0.110322638168456
"3952957",0.0806900987333942
"3952962",0.143412996358868
"3952972",0.032264946049266
"3952977",0.0388015919826808
"3952982",0.0427354373478821
"3952993",0.0757277489788558
"3952995",0.192993396474433
"3952997",0.116131110829795
"3953000",0.0757277489788558
"3953001",0.100074754011663
"3953007",0.06844616033031
"3953018",0.192993396474433
"3953026",0.0806900987333942
"3953028",0.192993396474433
"3953029",0.100074754011663
"3953030",0.0757277489788558
"3953031",0.0427354373478821
"3953034",0.0757277489788558
"3953036",0.079878338314473
"3953041",0.079878338314473
"3953045",0.116131110829795
"3953049",0.116131110829795
"3953050",0.116131110829795
"3953053",0.116131110829795
"3953055",0.06844616033031
"3953059",0.0757277489788558
"3953062",0.0757277489788558
"3953087",0.0320068921149651
"3953097",0.0320068921149651
"3953113",0.116131110829795
"3953116",0.110322638168456
"3953117",0.110322638168456
"3953121",0.192993396474433
"3953122",0.0435307413344076
"3953126",0.192993396474433
"3953128",0.143412996358868
"3953130",0.0806900987333942
"3953133",0.079878338314473
"3953134",0.136450635838036
"3953135",0.0757277489788558
"3953137",0.136450635838036
"3953143",0.136450635838036
"3953144",0.079878338314473
"3953148",0.192993396474433
"3953150",0.079878338314473
"3953159",0.116131110829795
"3953160",0.0632904365128104
"3953161",0.079878338314473
"3953162",0.116131110829795
"3953164",0.0427354373478821
"3953168",0.0757277489788558
"3953172",0.143412996358868
"3953176",0.143412996358868
"3953179",0.0757277489788558
"3953180",0.116131110829795
"3953181",0.143412996358868
"3953196",0.116131110829795
"3953197",0.0757277489788558
"3953205",0.0427354373478821
"3953206",0.116131110829795
"3953212",0.143412996358868
"3953214",0.079878338314473
"3953220",0.136450635838036
"3953225",0.0765008361493743
"3953226",0.143412996358868
"3953227",0.0757277489788558
"3953232",0.079878338314473
"3953233",0.032264946049266
"3953236",0.0435307413344076
"3953238",0.192993396474433
"3953248",0.0275972387580691
"3953250",0.110322638168456
"3953252",0.116131110829795
"3953253",0.202165411821404
"3953255",0.0757277489788558
"3953260",0.116131110829795
"3953261",0.110322638168456
"3953263",0.110322638168456
"3953265",0.192993396474433
"3953272",0.032264946049266
"3953275",0.032264946049266
"3953277",0.079878338314473
"3953281",0.032264946049266
"3953283",0.0757277489788558
"3953284",0.032264946049266
"3953292",0.0275972387580691
"3953300",0.110322638168456
"3953301",0.116131110829795
"3953302",0.136450635838036
"3953305",0.079878338314473
"3953307",0.0291931470365173
"3953308",0.0757277489788558
"3953310",0.110322638168456
"3953313",0.192993396474433
"3953316",0.116131110829795
"3953317",0.116131110829795
"3953320",0.116131110829795
"3953321",0.116131110829795
"3953323",0.116131110829795
"3953325",0.032264946049266
"3953331",0.202165411821404
"3953332",0.116131110829795
"3953334",0.0757277489788558
"3953335",0.116131110829795
"3953338",0.110322638168456
"3953341",0.110322638168456
"3953342",0.079878338314473
"3953345",0.143412996358868
"3953346",0.116131110829795
"3953354",0.0757277489788558
"3953359",0.136450635838036
"3953361",0.079878338314473
"3953363",0.0806900987333942
"3953364",0.079878338314473
"3953365",0.079878338314473
"3953371",0.116131110829795
"3953375",0.110322638168456
"3953376",0.110322638168456
"3953378",0.079878338314473
"3953380",0.110322638168456
"3953382",0.110322638168456
"3953383",0.079878338314473
"3953385",0.116131110829795
"3953386",0.116131110829795
"3953389",0.116131110829795
"3953392",0.0615180463251624
"3953393",0.079878338314473
"3953394",0.116131110829795
"3953398",0.0757277489788558
"3953399",0.079878338314473
"3953403",0.079878338314473
"3953407",0.0435307413344076
"3953409",0.116131110829795
"3953410",0.032264946049266
"3953411",0.116131110829795
"3953414",0.116131110829795
"3953415",0.0427354373478821
"3953417",0.079878338314473
"3953418",0.0388015919826808
"3953421",0.0757277489788558
"3953422",0.079878338314473
"3953425",0.079878338314473
"3953426",0.0388015919826808
"3953429",0.0757277489788558
"3953436",0.110322638168456
"3953440",0.0757277489788558
"3953442",0.110322638168456
"3953446",0.0757277489788558
"3953448",0.079878338314473
"3953449",0.0548148503734676
"3953450",0.136450635838036
"3953455",0.116131110829795
"3953457",0.116131110829795
"3953459",0.0757277489788558
"3953461",0.041184287385688
"3953466",0.202165411821404
"3953468",0.143412996358868
"3953470",0.116131110829795
"3953472",0.0435307413344076
"3953474",0.0338489276733146
"3953475",0.110322638168456
"3953484",0.192993396474433
"3953487",0.0427354373478821
"3953488",0.110322638168456
"3953489",0.0757277489788558
"3953490",0.0757277489788558
"3953491",0.110322638168456
"3953492",0.079878338314473
"3953493",0.0757277489788558
"3953497",0.0393377876992892
"3953498",0.136450635838036
"3953499",0.143412996358868
"3953503",0.143412996358868
"3953507",0.116131110829795
"3953508",0.0266266334513934
"3953509",0.079878338314473
"3953511",0.0226247732706081
"3953514",0.116131110829795
"3953516",0.0388015919826808
"3953517",0.0226247732706081
"3953518",0.202165411821404
"3953521",0.0226247732706081
"3953522",0.116131110829795
"3953523",0.0435307413344076
"3953524",0.116131110829795
"3953526",0.0757277489788558
"3953527",0.116131110829795
"3953529",0.0213800318596819
"3953530",0.110322638168456
"3953532",0.116131110829795
"3953535",0.116131110829795
"3953536",0.079878338314473
"3953537",0.116131110829795
"3953540",0.110322638168456
"3953541",0.116131110829795
"3953542",0.116131110829795
"3953543",0.0757277489788558
"3953546",0.116131110829795
"3953547",0.116131110829795
"3953549",0.116131110829795
"3953551",0.079878338314473
"3953552",0.116131110829795
"3953554",0.116131110829795
"3953555",0.143412996358868
"3953557",0.116131110829795
"3953558",0.079878338314473
"3953559",0.079878338314473
"3953560",0.0757277489788558
"3953565",0.079878338314473
"3953566",0.020623450528814
"3953567",0.143412996358868
"3953568",0.0226247732706081
"3953569",0.143412996358868
"3953571",0.116131110829795
"3953572",0.0367002738369851
"3953574",0.0275972387580691
"3953576",0.116131110829795
"3953577",0.079878338314473
"3953580",0.116131110829795
"3953584",0.116131110829795
"3953586",0.116131110829795
"3953587",0.079878338314473
"3953588",0.116131110829795
"3953590",0.116131110829795
"3953591",0.116131110829795
"3953594",0.116131110829795
"3953595",0.116131110829795
"3953597",0.116131110829795
"3953598",0.0757277489788558
"3953599",0.0757277489788558
"3953600",0.110322638168456
"3953601",0.079878338314473
"3953605",0.0757277489788558
"3953609",0.020623450528814
"3953610",0.0757277489788558
"3953613",0.116131110829795
"3953614",0.192993396474433
"3953615",0.079878338314473
"3953616",0.116131110829795
"3953619",0.079878338314473
"3953620",0.116131110829795
"3953622",0.079878338314473
"3953623",0.041184287385688
"3953624",0.116131110829795
"3953627",0.116131110829795
"3953628",0.079878338314473
"3953629",0.079878338314473
"3953631",0.116131110829795
"3953632",0.079878338314473
"3953637",0.116131110829795
"3953638",0.116131110829795
"3953639",0.079878338314473
"3953640",0.202165411821404
"3953641",0.0480365396821783
"3953644",0.0757277489788558
"3953645",0.143412996358868
"3953646",0.110322638168456
"3953647",0.0757277489788558
"3953648",0.143412996358868
"3953649",0.143412996358868
"3953650",0.0757277489788558
"3953651",0.116131110829795
"3953654",0.116131110829795
"3953656",0.116131110829795
"3953658",0.0757277489788558
"3953659",0.116131110829795
"3953660",0.079878338314473
"3953662",0.079878338314473
"3953663",0.079878338314473
"3953664",0.0388015919826808
"3953668",0.0388015919826808
"3953676",0.192993396474433
"3953681",0.0632904365128104
"3953685",0.0757277489788558
"3953687",0.079878338314473
"3953688",0.0291931470365173
"3953689",0.116131110829795
"3953693",0.110322638168456
"3953700",0.143412996358868
"3953702",0.079878338314473
"3953709",0.116131110829795
"3953717",0.105407601920466
"3953718",0.0427354373478821
"3953720",0.100074754011663
"3953721",0.0388015919826808
"3953722",0.116131110829795
"3953724",0.0808793329796812
"3953725",0.0808793329796812
"3953726",0.0808793329796812
"3953727",0.136450635838036
"3953728",0.136450635838036
"3953729",0.0808793329796812
"3953730",0.0808793329796812
"3953731",0.06844616033031
"3953732",0.100074754011663
"3953733",0.0575782883653792
"3953738",0.105407601920466
"3953739",0.105407601920466
"3953751",0.100074754011663
"3953753",0.0722288387548537
"3953756",0.105407601920466
"3953791",0.0722288387548537
"3953796",0.0427354373478821
"3953816",0.0367002738369851
"3953817",0.192993396474433
"3953824",0.143412996358868
"3953826",0.110322638168456
"3953829",0.110322638168456
"3953830",0.0338489276733146
"3953841",0.116131110829795
"3953843",0.0435307413344076
"3953847",0.116131110829795
"3953854",0.116131110829795
"3953855",0.0545177844170357
"3953862",0.110322638168456
"3953867",0.0722288387548537
"3953870",0.0722288387548537
"3953877",0.116131110829795
"3953882",0.0388015919826808
"3953888",0.079878338314473
"3953893",0.0435307413344076
"3953894",0.079878338314473
"3953901",0.100074754011663
"3953907",0.0388015919826808
"3953909",0.116131110829795
"3953911",0.116131110829795
"3953912",0.192993396474433
"3953913",0.116131110829795
"3953917",0.192993396474433
"3953920",0.192993396474433
"3953924",0.0226247732706081
"3953933",0.079878338314473
"3953939",0.0291931470365173
"3953941",0.0388015919826808
"3953952",0.202165411821404
"3953956",0.0548148503734676
"3953966",0.079878338314473
"3953968",0.116131110829795
"3953969",0.0427354373478821
"3953972",0.06844616033031
"3953973",0.0388015919826808
"3953982",0.0427354373478821
"3953984",0.110322638168456
"3953998",0.116131110829795
"3954003",0.0226247732706081
"3954008",0.202165411821404
"3954016",0.116131110829795
"3954019",0.116131110829795
"3954023",0.0757277489788558
"3954025",0.116131110829795
"3954030",0.0757277489788558
"3954034",0.032264946049266
"3954035",0.079878338314473
"3954036",0.0367002738369851
"3954040",0.0427354373478821
"3954046",0.0291931470365173
"3954050",0.116131110829795
"3954062",0.116131110829795
"3954065",0.0291931470365173
"3954069",0.079878338314473
"3954070",0.0388015919826808
"3954073",0.0435307413344076
"3954074",0.0435307413344076
"3954079",0.0404300408689854
"3954080",0.0404300408689854
"3954081",0.143412996358868
"3954099",0.0367002738369851
"3954107",0.0722288387548537
"3954111",0.0765008361493743
"3954112",0.079878338314473
"3954116",0.0757277489788558
"3954120",0.202165411821404
"3954122",0.0599456230982369
"3954123",0.0354211735368815
"3954125",0.0757277489788558
"3954126",0.0367002738369851
"3954128",0.0186853079663111
"3954130",0.0393377876992892
"3954132",0.110322638168456
"3954136",0.143412996358868
"3954139",0.116131110829795
"3954141",0.079878338314473
"3954152",0.116131110829795
"3954153",0.116131110829795
"3954160",0.0388015919826808
"3954161",0.202165411821404
"3954169",0.110322638168456
"3954173",0.0404300408689854
"3954177",0.0632904365128104
"3954183",0.0226247732706081
"3954185",0.110322638168456
"3954186",0.0226247732706081
"3954191",0.0757277489788558
"3954192",0.032264946049266
"3954195",0.0372085557019879
"3954199",0.079878338314473
"3954200",0.0427354373478821
"3954204",0.143412996358868
"3954210",0.116131110829795
"3954212",0.0226247732706081
"3954216",0.0427354373478821
"3954221",0.0291931470365173
"3954223",0.0291931470365173
"3954225",0.0213800318596819
"3954226",0.110322638168456
"3954232",0.079878338314473
"3954243",0.0226247732706081
"3954246",0.0226247732706081
"3954248",0.0226247732706081
"3954250",0.192993396474433
"3954253",0.143412996358868
"3954255",0.110322638168456
"3954257",0.0226247732706081
"3954262",0.110322638168456
"3954264",0.032264946049266
"3954269",0.079878338314473
"3954279",0.0226247732706081
"3954284",0.0291931470365173
"3954286",0.0757277489788558
"3954287",0.0757277489788558
"3954288",0.079878338314473
"3954290",0.136450635838036
"3954291",0.0226247732706081
"3954292",0.0226247732706081
"3954296",0.0757277489788558
"3954300",0.06844616033031
"3954305",0.06844616033031
"3954306",0.0388015919826808
"3954307",0.0548148503734676
"3954316",0.110322638168456
"3954320",0.079878338314473
"3954322",0.0757277489788558
"3954323",0.116131110829795
"3954327",0.079878338314473
"3954329",0.0427354373478821
"3954332",0.0757277489788558
"3954334",0.0757277489788558
"3954336",0.0548148503734676
"3954339",0.0548148503734676
"3954344",0.0226247732706081
"3954361",0.079878338314473
"3954364",0.0427354373478821
"3954365",0.0722288387548537
"3954367",0.079878338314473
"3954368",0.110322638168456
"3954372",0.116131110829795
"3954375",0.079878338314473
"3954376",0.110322638168456
"3954390",0.079878338314473
"3954391",0.0213800318596819
"3954397",0.202165411821404
"3954406",0.0404300408689854
"3954412",0.0338489276733146
"3954415",0.116131110829795
"3954432",0.110322638168456
"3954437",0.0226247732706081
"3954445",0.0427354373478821
"3954446",0.116131110829795
"3954450",0.0388015919826808
"3954451",0.0388015919826808
"3954452",0.0226247732706081
"3954455",0.116131110829795
"3954459",0.0427354373478821
"3954477",0.079878338314473
"3954478",0.116131110829795
"3954483",0.116131110829795
"3954488",0.079878338314473
"3954489",0.0226247732706081
"3954491",0.0338489276733146
"3954492",0.079878338314473
"3954496",0.079878338314473
"3954497",0.032264946049266
"3954499",0.079878338314473
"3954500",0.0427354373478821
"3954501",0.079878338314473
"3954508",0.032264946049266
"3954509",0.202165411821404
"3954510",0.0757277489788558
"3954514",0.079878338314473
"3954515",0.079878338314473
"3954518",0.079878338314473
"3954519",0.116131110829795
"3954524",0.0101999304954233
"3954526",0.079878338314473
"3954527",0.020623450528814
"3954531",0.192993396474433
"3954534",0.0388015919826808
"3954535",0.0575782883653792
"3954538",0.0757277489788558
"3954541",0.143412996358868
"3954544",0.0757277489788558
"3954550",0.0427354373478821
"3954553",0.0388015919826808
"3954557",0.0427354373478821
"3954558",0.0388015919826808
"3954563",0.0427354373478821
"3954573",0.192993396474433
"3954576",0.136450635838036
"3954577",0.0427354373478821
"3954581",0.0427354373478821
"3954583",0.116131110829795
"3954587",0.079878338314473
"3954596",0.079878338314473
"3954598",0.0615180463251624
"3954599",0.116131110829795
"3954605",0.0757277489788558
"3954606",0.079878338314473
"3954607",0.0722288387548537
"3954611",0.116131110829795
"3954613",0.0338489276733146
"3954615",0.116131110829795
"3954616",0.116131110829795
"3954623",0.0435307413344076
"3954627",0.116131110829795
"3954628",0.0435307413344076
"3954630",0.116131110829795
"3954638",0.110322638168456
"3954641",0.116131110829795
"3954645",0.143412996358868
"3954647",0.116131110829795
"3954654",0.110322638168456
"3954655",0.116131110829795
"3954657",0.116131110829795
"3954660",0.032264946049266
"3954662",0.110322638168456
"3954664",0.116131110829795
"3954665",0.116131110829795
"3954666",0.0213800318596819
"3954672",0.110322638168456
"3954673",0.136450635838036
"3954674",0.143412996358868
"3954680",0.143412996358868
"3954685",0.0765008361493743
"3954688",0.202165411821404
"3954689",0.0765008361493743
"3954690",0.0226247732706081
"3954692",0.116131110829795
"3954693",0.0338489276733146
"3954698",0.116131110829795
"3954701",0.079878338314473
"3954707",0.143412996358868
"3954709",0.0757277489788558
"3954712",0.116131110829795
"3954716",0.116131110829795
"3954717",0.143412996358868
"3954719",0.202165411821404
"3954723",0.0757277489788558
"3954728",0.202165411821404
"3954732",0.0372085557019879
"3954734",0.192993396474433
"3954736",0.054947029032313
"3954739",0.110322638168456
"3954742",0.136450635838036
"3954748",0.0757277489788558
"3954749",0.192993396474433
"3954751",0.143412996358868
"3954752",0.202165411821404
"3954754",0.0757277489788558
"3954756",0.079878338314473
"3954757",0.0372085557019879
"3954758",0.116131110829795
"3954767",0.0722288387548537
"3954768",0.079878338314473
"3954770",0.032264946049266
"3954771",0.192993396474433
"3954772",0.0372085557019879
"3954776",0.116131110829795
"3954778",0.192993396474433
"3954779",0.0338489276733146
"3954782",0.0372085557019879
"3954783",0.0435307413344076
"3954788",0.0338489276733146
"3954789",0.079878338314473
"3954790",0.116131110829795
"3954793",0.0372085557019879
"3954796",0.116131110829795
"3954799",0.032264946049266
"3954803",0.0338489276733146
"3954804",0.0372085557019879
"3954809",0.079878338314473
"3954814",0.032264946049266
"3954818",0.079878338314473
"3954828",0.0388015919826808
"3954830",0.143412996358868
"3954831",0.079878338314473
"3954832",0.143412996358868
"3954834",0.0435307413344076
"3954839",0.143412996358868
"3954840",0.079878338314473
"3954841",0.079878338314473
"3954843",0.136450635838036
"3954846",0.079878338314473
"3954847",0.0757277489788558
"3954848",0.0599456230982369
"3954851",0.143412996358868
"3954852",0.0599456230982369
"3954855",0.054947029032313
"3954856",0.116131110829795
"3954857",0.079878338314473
"3954869",0.0338489276733146
"3954875",0.136450635838036
"3954881",0.143412996358868
"3954887",0.0372085557019879
"3954890",0.0320068921149651
"3954891",0.143412996358868
"3954894",0.105407601920466
"3954898",0.0320068921149651
"3954904",0.143412996358868
"3954905",0.143412996358868
"3954925",0.032264946049266
"3954934",0.0548148503734676
"3954935",0.110322638168456
"3954936",0.136450635838036
"3954938",0.079878338314473
"3954950",0.0372085557019879
"3954951",0.110322638168456
"3954952",0.079878338314473
"3954953",0.0427354373478821
"3954954",0.079878338314473
"3954958",0.116131110829795
"3954965",0.0226247732706081
"3954966",0.143412996358868
"3954967",0.0722288387548537
"3954968",0.0372085557019879
"3954971",0.143412996358868
"3954972",0.110322638168456
"3954976",0.116131110829795
"3954979",0.143412996358868
"3954980",0.143412996358868
"3954981",0.0388015919826808
"3954983",0.079878338314473
"3954984",0.136450635838036
"3954991",0.143412996358868
"3954996",0.0226247732706081
"3955007",0.143412996358868
"3955011",0.0765008361493743
"3955013",0.0765008361493743
"3955017",0.0372085557019879
"3955024",0.041184287385688
"3955028",0.0186853079663111
"3955030",0.143412996358868
"3955031",0.202165411821404
"3955039",0.116131110829795
"3955046",0.116131110829795
"3955061",0.143412996358868
"3955065",0.110322638168456
"3955072",0.032264946049266
"3955077",0.079878338314473
"3955080",0.110322638168456
"3955084",0.0415131603827334
"3955090",0.116131110829795
"3955093",0.0275972387580691
"3955094",0.136450635838036
"3955095",0.0291931470365173
"3955100",0.032264946049266
"3955105",0.143412996358868
"3955107",0.0757277489788558
"3955109",0.0393377876992892
"3955113",0.136450635838036
"3955122",0.143412996358868
"3955137",0.143412996358868
"3955146",0.116131110829795
"3955152",0.143412996358868
"3955155",0.0213800318596819
"3955158",0.0388015919826808
"3955162",0.116131110829795
"3955166",0.116131110829795
"3955167",0.0757277489788558
"3955169",0.110322638168456
"3955171",0.0427354373478821
"3955172",0.100074754011663
"3955174",0.116131110829795
"3955177",0.0427354373478821
"3955182",0.0765008361493743
"3955183",0.202165411821404
"3955185",0.0226247732706081
"3955186",0.143412996358868
"3955187",0.0765008361493743
"3955188",0.192993396474433
"3955193",0.079878338314473
"3955200",0.0757277489788558
"3955203",0.116131110829795
"3955205",0.143412996358868
"3955215",0.079878338314473
"3955220",0.110322638168456
"3955222",0.0757277489788558
"3955223",0.0372085557019879
"3955233",0.192993396474433
"3955235",0.110322638168456
"3955236",0.079878338314473
"3955238",0.032264946049266
"3955243",0.079878338314473
"3955249",0.0757277489788558
"3955251",0.079878338314473
"3955254",0.0367002738369851
"3955256",0.136450635838036
"3955257",0.0757277489788558
"3955262",0.079878338314473
"3955267",0.0757277489788558
"3955273",0.0480365396821783
"3955283",0.032264946049266
"3955285",0.143412996358868
"3955290",0.079878338314473
"3955294",0.079878338314473
"3955295",0.079878338314473
"3955297",0.079878338314473
"3955299",0.06844616033031
"3955300",0.110322638168456
"3955304",0.110322638168456
"3955315",0.0435307413344076
"3955317",0.110322638168456
"3955319",0.079878338314473
"3955320",0.202165411821404
"3955324",0.079878338314473
"3955328",0.032264946049266
"3955331",0.0388015919826808
"3955332",0.110322638168456
"3955334",0.032264946049266
"3955354",0.0757277489788558
"3955359",0.0757277489788558
"3955375",0.136450635838036
"3955376",0.143412996358868
"3955377",0.110322638168456
"3955381",0.136450635838036
"3955383",0.202165411821404
"3955384",0.136450635838036
"3955386",0.079878338314473
"3955388",0.110322638168456
"3955394",0.0548148503734676
"3955399",0.110322638168456
"3955402",0.079878338314473
"3955403",0.143412996358868
"3955412",0.110322638168456
"3955416",0.116131110829795
"3955419",0.110322638168456
"3955423",0.116131110829795
"3955428",0.110322638168456
"3955430",0.116131110829795
"3955432",0.116131110829795
"3955439",0.110322638168456
"3955445",0.202165411821404
"3955446",0.079878338314473
"3955447",0.041184287385688
"3955448",0.079878338314473
"3955450",0.116131110829795
"3955453",0.079878338314473
"3955456",0.079878338314473
"3955461",0.0757277489788558
"3955471",0.116131110829795
"3955474",0.079878338314473
"3955486",0.0427354373478821
"3955487",0.110322638168456
"3955489",0.054947029032313
"3955500",0.0808793329796812
"3955507",0.116131110829795
"3955512",0.079878338314473
"3955517",0.143412996358868
"3955521",0.110322638168456
"3955533",0.0693624499144356
"3955535",0.079878338314473
"3955538",0.143412996358868
"3955543",0.116131110829795
"3955550",0.032264946049266
"3955553",0.0548148503734676
"3955555",0.0548148503734676
"3955567",0.116131110829795
"3955568",0.192993396474433
"3955571",0.0226247732706081
"3955581",0.116131110829795
"3955589",0.143412996358868
"3955597",0.116131110829795
"3955599",0.0404300408689854
"3955601",0.0757277489788558
"3955603",0.136450635838036
"3955604",0.079878338314473
"3955605",0.0404300408689854
"3955607",0.110322638168456
"3955614",0.079878338314473
"3955615",0.079878338314473
"3955618",0.143412996358868
"3955619",0.079878338314473
"3955620",0.0427354373478821
"3955627",0.079878338314473
"3955632",0.0575782883653792
"3955635",0.079878338314473
"3955642",0.0388015919826808
"3955647",0.116131110829795
"3955649",0.079878338314473
"3955656",0.079878338314473
"3955661",0.143412996358868
"3955662",0.0757277489788558
"3955663",0.110322638168456
"3955664",0.143412996358868
"3955667",0.0548148503734676
"3955668",0.079878338314473
"3955677",0.143412996358868
"3955679",0.0757277489788558
"3955687",0.079878338314473
"3955709",0.079878338314473
"3955714",0.079878338314473
"3955722",0.0415131603827334
"3955723",0.192993396474433
"3955738",0.143412996358868
"3955740",0.0757277489788558
"3955745",0.032264946049266
"3955747",0.079878338314473
"3955751",0.116131110829795
"3955752",0.143412996358868
"3955753",0.110322638168456
"3955754",0.0599456230982369
"3955756",0.116131110829795
"3955760",0.079878338314473
"3955765",0.0404300408689854
"3955767",0.0757277489788558
"3955775",0.079878338314473
"3955778",0.116131110829795
"3955783",0.0427354373478821
"3955784",0.116131110829795
"3955788",0.110322638168456
"3955789",0.110322638168456
"3955797",0.110322638168456
"3955802",0.0338489276733146
"3955803",0.0757277489788558
"3955807",0.0757277489788558
"3955808",0.143412996358868
"3955810",0.0722288387548537
"3955811",0.079878338314473
"3955814",0.192993396474433
"3955825",0.116131110829795
"3955826",0.0367002738369851
"3955827",0.116131110829795
"3955829",0.110322638168456
"3955831",0.079878338314473
"3955833",0.079878338314473
"3955836",0.202165411821404
"3955839",0.0404300408689854
"3955841",0.079878338314473
"3955844",0.143412996358868
"3955850",0.202165411821404
"3955851",0.143412996358868
"3955853",0.116131110829795
"3955855",0.110322638168456
"3955856",0.116131110829795
"3955857",0.0415131603827334
"3955858",0.143412996358868
"3955865",0.143412996358868
"3955870",0.143412996358868
"3955871",0.0632904365128104
"3955872",0.116131110829795
"3955874",0.0632904365128104
"3955880",0.116131110829795
"3955882",0.116131110829795
"3955883",0.0435307413344076
"3955886",0.0545177844170357
"3955887",0.0226247732706081
"3955891",0.0388015919826808
"3955892",0.202165411821404
"3955896",0.0757277489788558
"3955898",0.0757277489788558
"3955899",0.079878338314473
"3955900",0.0320068921149651
"3955901",0.202165411821404
"3955902",0.116131110829795
"3955904",0.0226247732706081
"3955905",0.0427354373478821
"3955907",0.0427354373478821
"3955914",0.0226247732706081
"3955916",0.116131110829795
"3955918",0.0757277489788558
"3955922",0.116131110829795
"3955931",0.032264946049266
"3955936",0.0731917884352547
"3955937",0.0427354373478821
"3955943",0.032264946049266
"3955956",0.0765008361493743
"3955962",0.0427354373478821
"3955965",0.0427354373478821
"3955967",0.0427354373478821
"3955975",0.0388015919826808
"3955984",0.0388015919826808
"3955985",0.0427354373478821
"3955988",0.0388015919826808
"3955989",0.032264946049266
"3956024",0.0291931470365173
"3956036",0.0480365396821783
"3956039",0.0757277489788558
"3956046",0.0367002738369851
"3956062",0.0427354373478821
"3956068",0.0435307413344076
"3956076",0.079878338314473
"3956081",0.079878338314473
"3956085",0.079878338314473
"3956086",0.0388015919826808
"3956087",0.110322638168456
"3956089",0.0757277489788558
"3956090",0.079878338314473
"3956091",0.202165411821404
"3956095",0.110322638168456
"3956096",0.110322638168456
"3956097",0.079878338314473
"3956098",0.0757277489788558
"3956100",0.116131110829795
"3956101",0.136450635838036
"3956102",0.0757277489788558
"3956103",0.116131110829795
"3956105",0.202165411821404
"3956106",0.116131110829795
"3956107",0.0757277489788558
"3956110",0.143412996358868
"3956113",0.110322638168456
"3956115",0.136450635838036
"3956119",0.110322638168456
"3956123",0.116131110829795
"3956124",0.110322638168456
"3956125",0.0757277489788558
"3956126",0.0757277489788558
"3956129",0.116131110829795
"3956130",0.192993396474433
"3956131",0.0757277489788558
"3956134",0.0757277489788558
"3956135",0.202165411821404
"3956136",0.116131110829795
"3956137",0.110322638168456
"3956138",0.0338489276733146
"3956139",0.110322638168456
"3956140",0.192993396474433
"3956142",0.202165411821404
"3956144",0.143412996358868
"3956145",0.116131110829795
"3956147",0.110322638168456
"3956148",0.116131110829795
"3956149",0.116131110829795
"3956151",0.116131110829795
"3956152",0.116131110829795
"3956154",0.110322638168456
"3956156",0.110322638168456
"3956160",0.110322638168456
"3956161",0.192993396474433
"3956163",0.116131110829795
"3956165",0.192993396474433
"3956167",0.110322638168456
"3956174",0.0226247732706081
"3956177",0.110322638168456
"3956178",0.079878338314473
"3956182",0.116131110829795
"3956184",0.079878338314473
"3956186",0.116131110829795
"3956188",0.079878338314473
"3956189",0.110322638168456
"3956190",0.110322638168456
"3956192",0.110322638168456
"3956193",0.0427354373478821
"3956195",0.110322638168456
"3956196",0.202165411821404
"3956197",0.202165411821404
"3956199",0.110322638168456
"3956200",0.116131110829795
"3956203",0.110322638168456
"3956206",0.202165411821404
"3956207",0.0757277489788558
"3956208",0.116131110829795
"3956212",0.116131110829795
"3956213",0.110322638168456
"3956215",0.143412996358868
"3956222",0.192993396474433
"3956223",0.079878338314473
"3956225",0.116131110829795
"3956226",0.116131110829795
"3956227",0.202165411821404
"3956229",0.079878338314473
"3956231",0.116131110829795
"3956233",0.116131110829795
"3956237",0.0548148503734676
"3956238",0.110322638168456
"3956239",0.116131110829795
"3956240",0.116131110829795
"3956241",0.0757277489788558
"3956242",0.116131110829795
"3956243",0.116131110829795
"3956244",0.116131110829795
"3956245",0.116131110829795
"3956246",0.116131110829795
"3956247",0.116131110829795
"3956248",0.192993396474433
"3956249",0.079878338314473
"3956250",0.110322638168456
"3956251",0.0757277489788558
"3956252",0.116131110829795
